id,@timestamp,bytes_in,client.bytes,destination.ip,dns.question.name,dns.response_code,dns.type,network.bytes,source.ip,status,client.port,destination.port,dns.flags.authentic_data,dns.id,dns.answers.data
0,2021-11-17T15:06:24.388Z,32.0,32.0,192.168.57.253,sso.reda2.com.ar,NOERROR,answer,80,192.168.170.129,OK,52682,53,False,15305,181.12.110.233
1,2021-11-17T15:06:24.385Z,41.0,41.0,192.168.57.253,www.msftconnecttest.com,NOERROR,answer,218,192.168.120.51,OK,53170,53,False,47482,"[ncsi-geo.trafficmanager.net"";""v4ncsi.msedge.net"";""ncsi.4-c-0003.c-msedge.net"";""4-c-0003.c-msedge.net"";""13.107.4.52""]"""
2,2021-11-17T15:06:24.373Z,42.0,42.0,192.168.57.253,iimawehwcudwr.reda1.com.ar,NOERROR,query,42,192.168.33.104,Error,53573,53,False,58912,
3,2021-11-17T15:06:24.373Z,37.0,37.0,192.168.57.253,yocovcii.reda1.com.ar,NOERROR,query,37,192.168.33.104,Error,62754,53,False,8636,
4,2021-11-17T15:06:24.373Z,39.0,39.0,192.168.57.253,yuzwqpemps.reda1.com.ar,NOERROR,query,39,192.168.33.104,Error,51331,53,False,15065,
5,2021-11-17T15:06:24.313Z,32.0,32.0,192.168.57.253,lab.reda1.com.ar,NOERROR,answer,80,192.168.57.210,OK,59187,53,False,40179,192.168.57.209
6,2021-11-17T15:06:24.311Z,42.0,42.0,8.8.8.8,dl.google.com,NOERROR,answer,100,192.168.57.253,OK,59919,53,False,30643,172.217.173.142
7,2021-11-17T15:06:24.310Z,31.0,31.0,192.168.57.253,dl.google.com,NOERROR,answer,78,10.3.228.117,OK,65121,53,False,52195,172.217.173.142
8,2021-11-17T15:06:24.283Z,48.0,48.0,192.168.57.253,sync.targeting.unrulymedia.com,NOERROR,answer,137,192.168.8.114,OK,56796,53,False,58409,"[sync.1rx.io"";""199.127.204.142""]"""
9,2021-11-17T15:06:24.260Z,34.0,34.0,192.168.57.253,www.msftncsi.com,NOERROR,answer,174,192.168.190.95,OK,62366,53,False,3041,"[www.msftncsi.com.edgesuite.net"";""a1961.g2.akamai.net"";""181.30.131.59"";""181.30.131.177""]"""
10,2021-11-17T15:06:24.259Z,42.0,42.0,192.168.57.253,www.googleadservices.com,NOERROR,answer,100,192.168.127.71,OK,60659,53,False,4802,142.250.79.162
11,2021-11-17T15:06:24.242Z,42.0,42.0,8.8.8.8,c1.rfihub.net,NOERROR,answer,187,192.168.57.253,OK,62321,53,False,61506,"[dosnujlvxkgze.cloudfront.net"";""13.227.92.64"";""13.227.92.86"";""13.227.92.57"";""13.227.92.55""]"""
12,2021-11-17T15:06:24.241Z,50.0,50.0,8.8.8.8,tracker.metricool.com,NOERROR,answer,257,192.168.57.253,OK,61949,53,False,39347,"[104.26.3.144"";""172.67.70.245"";""104.26.2.144"";""gD9i1u9LQ/xSPZgv/gIlvrstYjmfzXkeczlLgtvaErpCmfzYBFafox0PCudQNjcu2LYcQ1VaEdpPKgU3sKcW4Q==""]"""
13,2021-11-17T15:06:24.241Z,31.0,31.0,192.168.57.253,c1.rfihub.net,NOERROR,answer,165,192.168.127.71,OK,60302,53,False,19460,"[dosnujlvxkgze.cloudfront.net"";""13.227.92.64"";""13.227.92.86"";""13.227.92.57"";""13.227.92.55""]"""
14,2021-11-17T15:06:24.240Z,78.0,78.0,8.8.8.8,ocos-office365-s2s-msedge-net.e-0009.e-msedge.net,NOERROR,answer,186,192.168.57.253,OK,61530,53,False,10284,"[e-0009.e-msedge.net"";""13.107.5.88""]"""
15,2021-11-17T15:06:24.240Z,47.0,47.0,192.168.57.253,ocos-office365-s2s.msedge.net,NOERROR,answer,184,192.168.70.103,OK,51839,53,False,47762,"[ocos-office365-s2s-msedge-net.e-0009.e-msedge.net"";""e-0009.e-msedge.net"";""13.107.5.88""]"""
16,2021-11-17T15:06:24.240Z,39.0,39.0,192.168.57.253,tracker.metricool.com,NOERROR,answer,126,192.168.127.71,OK,55487,53,False,63605,"[104.26.3.144"";""172.67.70.245"";""104.26.2.144""]"""
17,2021-11-17T15:06:24.235Z,38.0,38.0,192.168.57.253,connect.facebook.net,NOERROR,answer,124,192.168.127.71,OK,50667,53,False,23383,"[scontent.xx.fbcdn.net"";""31.13.94.24""]"""
18,2021-11-17T15:06:24.231Z,51.0,51.0,8.8.8.8,lejanosurviajes.com.ar,NOERROR,answer,118,192.168.57.253,OK,61804,53,False,30549,204.197.245.122
19,2021-11-17T15:06:24.230Z,40.0,40.0,192.168.57.253,lejanosurviajes.com.ar,NOERROR,answer,96,192.168.235.108,OK,57276,53,False,60424,204.197.245.122
20,2021-11-17T15:06:24.185Z,41.0,41.0,192.168.57.253,stats.g.doubleclick.net,NOERROR,answer,168,192.168.127.71,OK,61396,53,False,22595,"[stats.l.doubleclick.net"";""142.251.0.157"";""142.251.0.154"";""142.251.0.155"";""142.251.0.156""]"""
21,2021-11-17T15:06:24.173Z,38.0,38.0,192.168.57.253,registry-1.docker.io,NOERROR,answer,160,192.168.57.30,OK,55833,53,False,54824,
22,2021-11-17T15:06:24.173Z,38.0,38.0,192.168.57.253,registry-1.docker.io,NOERROR,answer,204,192.168.57.30,OK,60056,53,False,40476,"[107.23.149.57"";""52.204.76.244"";""34.238.187.50"";""3.226.210.61"";""54.161.109.204"";""54.227.211.229"";""34.192.145.113"";""3.229.227.53""]"""
23,2021-11-17T15:06:24.140Z,,,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,96,192.168.170.147,Error,61909,53,False,52243,
24,2021-11-17T15:06:24.140Z,,,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,96,192.168.140.143,Error,62224,53,False,65398,
25,2021-11-17T15:06:24.140Z,44.0,44.0,200.32.10.123,creativecdn.com,NOERROR,answer,166,192.168.57.253,OK,61242,53,False,30067,
26,2021-11-17T15:06:24.140Z,57.0,57.0,200.32.10.115,googleads4.g.doubleclick.net,NOERROR,answer,174,192.168.57.253,OK,61484,53,False,36764,
27,2021-11-17T15:06:24.140Z,46.0,46.0,200.32.10.115,lax1-ib.adnxs.com,NOERROR,answer,309,192.168.57.253,OK,60048,53,False,42229,"[104.254.148.196"";""104.254.148.165"";""104.254.148.133"";""104.254.149.101"";""104.254.148.166"";""104.254.148.83"";""104.254.148.198"";""104.254.148.144"";""104.254.149.100""]"""
28,2021-11-17T15:06:24.125Z,46.0,46.0,192.168.57.253,cdn.content.prod.cms.msn.com,NOERROR,answer,199,192.168.10.186,OK,64724,53,False,51001,"[cdn.content.prod.cms.msn.com.edgekey.net"";""e10663.dscg.akamaiedge.net"";""23.197.227.42""]"""
29,2021-11-17T15:06:24.116Z,52.0,52.0,8.8.8.8,e14277.f.akamaiedge.net,NOERROR,answer,120,192.168.57.253,OK,60662,53,False,18752,23.55.95.95
30,2021-11-17T15:06:24.115Z,34.0,34.0,192.168.57.253,pxdrop.lijit.com,NOERROR,answer,166,192.168.170.146,OK,62429,53,False,6194,"[cert1.a2.atm.aqfer.net.edgekey.net"";""e14277.f.akamaiedge.net"";""23.55.95.95""]"""
31,2021-11-17T15:06:24.088Z,90.0,90.0,8.8.8.8,edger-edger-stripe2-ipv4-57604535.us-east-2.elb.amazonaws.com,NOERROR,answer,262,192.168.57.253,OK,60166,53,False,11041,
32,2021-11-17T15:06:24.087Z,79.0,79.0,192.168.57.253,edger-edger-stripe2-ipv4-57604535.us-east-2.elb.amazonaws.com,NOERROR,answer,240,192.168.250.102,OK,63690,53,False,50180,
33,2021-11-17T15:06:24.020Z,50.0,50.0,8.8.8.8,img1.elliberal.com.ar,NOERROR,answer,156,192.168.57.253,OK,61882,53,False,9510,"[2606:4700:3031::ac43:bb8d"";""2606:4700:3030::6815:746""]"""
34,2021-11-17T15:06:24.019Z,39.0,39.0,192.168.57.253,img1.elliberal.com.ar,NOERROR,answer,134,192.168.250.102,OK,61086,53,False,58099,"[2606:4700:3031::ac43:bb8d"";""2606:4700:3030::6815:746""]"""
35,2021-11-17T15:06:24.018Z,32.0,32.0,192.168.57.253,api.reda2.com.ar,NOERROR,answer,80,192.168.20.82,OK,54732,53,False,25820,181.12.110.233
36,2021-11-17T15:06:24.008Z,50.0,50.0,8.8.8.8,img2.elliberal.com.ar,NOERROR,answer,156,192.168.57.253,OK,60022,53,False,27440,"[2606:4700:3030::6815:746"";""2606:4700:3031::ac43:bb8d""]"""
37,2021-11-17T15:06:24.007Z,39.0,39.0,192.168.57.253,img2.elliberal.com.ar,NOERROR,answer,134,192.168.250.102,OK,51631,53,False,32433,"[2606:4700:3030::6815:746"";""2606:4700:3031::ac43:bb8d""]"""
38,2021-11-17T15:06:23.974Z,50.0,50.0,8.8.8.8,img4.elliberal.com.ar,NOERROR,answer,156,192.168.57.253,OK,60434,53,False,15356,"[2606:4700:3031::ac43:bb8d"";""2606:4700:3030::6815:746""]"""
39,2021-11-17T15:06:23.973Z,39.0,39.0,192.168.57.253,img4.elliberal.com.ar,NOERROR,answer,134,192.168.250.102,OK,61814,53,False,32306,"[2606:4700:3031::ac43:bb8d"";""2606:4700:3030::6815:746""]"""
40,2021-11-17T15:06:23.962Z,84.0,84.0,8.8.8.8,redirect.prod.experiment.routing.cloudfront.aws.a2z.com,NOERROR,answer,367,192.168.57.253,OK,60400,53,False,45336,"[redirect.stripe2.prod.experiment.routing.cloudfront.aws.a2z.com"";""edger-edger-stripe2-ipv4-57604535.us-east-2.elb.amazonaws.com"";""3.130.37.248"";""3.17.33.216"";""18.118.38.130"";""3.142.157.144"";""3.136.24.186"";""3.19.169.111""]"""
41,2021-11-17T15:06:23.961Z,73.0,73.0,192.168.57.253,redirect.prod.experiment.routing.cloudfront.aws.a2z.com,NOERROR,answer,345,192.168.250.102,OK,61575,53,False,57325,"[redirect.stripe2.prod.experiment.routing.cloudfront.aws.a2z.com"";""edger-edger-stripe2-ipv4-57604535.us-east-2.elb.amazonaws.com"";""3.130.37.248"";""3.17.33.216"";""18.118.38.130"";""3.142.157.144"";""3.136.24.186"";""3.19.169.111""]"""
42,2021-11-17T15:06:23.948Z,58.0,58.0,8.8.8.8,d31qbv1cthcecs.cloudfront.net,NOERROR,answer,197,192.168.57.253,OK,60592,53,False,25360,
43,2021-11-17T15:06:23.947Z,47.0,47.0,192.168.57.253,d31qbv1cthcecs.cloudfront.net,NOERROR,answer,175,192.168.250.102,OK,50914,53,False,54101,
44,2021-11-17T15:06:23.945Z,53.0,53.0,8.8.8.8,certify.alexametrics.com,NOERROR,answer,170,192.168.57.253,OK,62344,53,False,51014,"[13.227.92.45"";""13.227.92.32"";""13.227.92.19"";""13.227.92.5""]"""
45,2021-11-17T15:06:23.944Z,42.0,42.0,192.168.57.253,certify.alexametrics.com,NOERROR,answer,148,192.168.250.102,OK,55203,53,False,27963,"[13.227.92.45"";""13.227.92.32"";""13.227.92.19"";""13.227.92.5""]"""
46,2021-11-17T15:06:23.939Z,42.0,42.0,192.168.57.253,www.googletagmanager.com,NOERROR,answer,144,192.168.127.71,OK,50060,53,False,41732,"[www-googletagmanager.l.google.com"";""216.58.202.104""]"""
47,2021-11-17T15:06:23.933Z,50.0,50.0,8.8.8.8,img1.elliberal.com.ar,NOERROR,answer,132,192.168.57.253,OK,61503,53,False,38429,"[172.67.187.141"";""104.21.7.70""]"""
48,2021-11-17T15:06:23.932Z,50.0,50.0,8.8.8.8,img2.elliberal.com.ar,NOERROR,answer,132,192.168.57.253,OK,60094,53,False,60587,"[172.67.187.141"";""104.21.7.70""]"""
49,2021-11-17T15:06:23.932Z,39.0,39.0,192.168.57.253,img1.elliberal.com.ar,NOERROR,answer,110,192.168.250.102,OK,49424,53,False,10028,"[172.67.187.141"";""104.21.7.70""]"""
50,2021-11-17T15:06:23.931Z,39.0,39.0,192.168.57.253,img2.elliberal.com.ar,NOERROR,answer,110,192.168.250.102,OK,56157,53,False,46463,"[172.67.187.141"";""104.21.7.70""]"""
51,2021-11-17T15:06:23.900Z,50.0,50.0,8.8.8.8,us-east-tlx.3lift.com,NOERROR,answer,228,192.168.57.253,OK,61013,53,False,7141,"[54.210.145.140"";""18.233.107.188"";""34.202.184.61"";""23.21.49.58"";""52.23.29.133"";""52.1.1.63"";""3.91.114.10"";""52.206.10.65""]"""
52,2021-11-17T15:06:23.899Z,31.0,31.0,192.168.57.253,tlx.3lift.com,NOERROR,answer,216,192.168.8.114,OK,56373,53,False,38042,"[us-east-tlx.3lift.com"";""54.210.145.140"";""18.233.107.188"";""34.202.184.61"";""23.21.49.58"";""52.23.29.133"";""52.1.1.63"";""3.91.114.10"";""52.206.10.65""]"""
53,2021-11-17T15:06:23.887Z,32.0,32.0,192.168.57.253,adx.adform.net,NOERROR,answer,200,192.168.8.114,OK,51073,53,False,41487,"[track-eu.adformnet.akadns.net"";""37.157.2.239"";""37.157.2.236"";""37.157.2.234"";""37.157.2.235"";""37.157.2.237"";""37.157.2.238""]"""
54,2021-11-17T15:06:23.884Z,58.0,58.0,8.8.8.8,d31qbv1cthcecs.cloudfront.net,NOERROR,answer,180,192.168.57.253,OK,61168,53,False,5101,"[13.227.92.21"";""13.227.92.120"";""13.227.92.30"";""13.227.92.93""]"""
55,2021-11-17T15:06:23.883Z,47.0,47.0,192.168.57.253,d31qbv1cthcecs.cloudfront.net,NOERROR,answer,158,192.168.250.102,OK,63106,53,False,30567,"[13.227.92.21"";""13.227.92.120"";""13.227.92.30"";""13.227.92.93""]"""
56,2021-11-17T15:06:23.881Z,43.0,43.0,8.8.8.8,script.4dex.io,NOERROR,answer,134,192.168.57.253,OK,61259,53,False,9308,"[172.67.75.241"";""104.26.8.169"";""104.26.9.169""]"""
57,2021-11-17T15:06:23.880Z,32.0,32.0,192.168.57.253,script.4dex.io,NOERROR,answer,112,192.168.8.114,OK,59898,53,False,18837,"[172.67.75.241"";""104.26.8.169"";""104.26.9.169""]"""
58,2021-11-17T15:06:23.878Z,53.0,53.0,8.8.8.8,iad-2-sync.go.sonobi.com,NOERROR,answer,171,192.168.57.253,OK,60289,53,False,27725,
59,2021-11-17T15:06:23.878Z,50.0,50.0,8.8.8.8,collect.tealiumiq.com,NOERROR,answer,228,192.168.57.253,OK,60304,53,False,43022,"[18.207.31.90"";""107.20.57.32"";""52.21.88.144"";""3.215.162.155"";""23.23.143.235"";""54.83.227.76"";""34.201.87.201"";""52.54.252.147""]"""
60,2021-11-17T15:06:23.877Z,42.0,42.0,192.168.57.253,iad-2-sync.go.sonobi.com,NOERROR,answer,149,192.168.71.127,OK,50859,53,False,5336,
61,2021-11-17T15:06:23.877Z,39.0,39.0,192.168.57.253,collect.tealiumiq.com,NOERROR,answer,206,192.168.143.52,OK,54214,53,False,36203,"[18.207.31.90"";""107.20.57.32"";""52.21.88.144"";""3.215.162.155"";""23.23.143.235"";""54.83.227.76"";""34.201.87.201"";""52.54.252.147""]"""
62,2021-11-17T15:06:23.871Z,45.0,45.0,192.168.57.253,h2.shared.global.fastly.net,NOERROR,answer,154,192.168.71.127,OK,64379,53,False,29882,"[151.101.66.49"";""151.101.130.49"";""151.101.194.49"";""151.101.2.49""]"""
63,2021-11-17T15:06:23.866Z,93.0,93.0,8.8.8.8,61b8775af1c8f01b8551f2e14ff0a3e9.safeframe.googlesyndication.com,NOERROR,answer,245,192.168.57.253,OK,60353,53,False,11832,"[pagead-googlehosted.l.google.com"";""142.250.79.129""]"""
64,2021-11-17T15:06:23.865Z,82.0,82.0,192.168.57.253,61b8775af1c8f01b8551f2e14ff0a3e9.safeframe.googlesyndication.com,NOERROR,answer,223,192.168.160.117,OK,59906,53,False,31902,"[pagead-googlehosted.l.google.com"";""142.250.79.129""]"""
65,2021-11-17T15:06:23.841Z,42.0,42.0,192.168.57.253,iad-2-sync.go.sonobi.com,NOERROR,answer,100,192.168.71.127,OK,54866,53,False,31559,69.166.1.10
66,2021-11-17T15:06:23.830Z,41.0,41.0,192.168.57.253,stats.g.doubleclick.net,NOERROR,answer,168,192.168.143.52,OK,62204,53,False,16535,"[stats.l.doubleclick.net"";""142.251.0.156"";""142.251.0.157"";""142.251.0.154"";""142.251.0.155""]"""
67,2021-11-17T15:06:23.799Z,32.0,32.0,192.168.57.253,dmp.adform.net,NOERROR,answer,133,192.168.151.51,OK,62457,53,False,3814,"[track.adformnet.akadns.net"";""185.167.164.39"";""185.167.164.37""]"""
68,2021-11-17T15:06:23.799Z,42.0,42.0,8.8.8.8,ps.eyeota.net,NOERROR,answer,100,192.168.57.253,OK,61032,53,False,32337,3.234.8.37
69,2021-11-17T15:06:23.798Z,31.0,31.0,192.168.57.253,ps.eyeota.net,NOERROR,answer,78,192.168.151.51,OK,50072,53,False,25732,3.234.8.37
70,2021-11-17T15:06:23.794Z,44.0,44.0,8.8.8.8,ads.vidoomy.com,NOERROR,answer,148,192.168.57.253,OK,60079,53,False,46985,
71,2021-11-17T15:06:23.793Z,33.0,33.0,192.168.57.253,ads.vidoomy.com,NOERROR,answer,126,192.168.250.102,OK,63028,53,False,45442,
72,2021-11-17T15:06:23.746Z,47.0,47.0,192.168.57.253,pagead2.googlesyndication.com,NOERROR,answer,110,192.168.9.98,OK,58987,53,False,50177,142.250.79.162
73,2021-11-17T15:06:23.738Z,51.0,51.0,192.168.57.253,cookie-matching.mediarithmics.com,NOERROR,answer,247,192.168.8.114,OK,58543,53,False,44205,"[lb.mediarithmics.com"";""5.135.244.17"";""213.32.46.50"";""213.32.46.11"";""94.23.123.30"";""51.68.57.158"";""54.37.103.83"";""51.68.57.71"";""164.132.158.126""]"""
74,2021-11-17T15:06:23.726Z,67.0,67.0,8.8.8.8,images.engage.es-pt.thomsonreuters.com,NOERROR,answer,282,192.168.57.253,OK,61921,53,False,27195,"[s570777387.sc.en25.com"";""s570777387.sc.en25.com.edgekey.net"";""e120937.x.akamaiedge.net"";""200.42.50.74"";""200.42.50.25""]"""
75,2021-11-17T15:06:23.725Z,56.0,56.0,192.168.57.253,images.engage.es-pt.thomsonreuters.com,NOERROR,answer,260,10.3.193.128,OK,58448,53,False,10065,"[s570777387.sc.en25.com"";""s570777387.sc.en25.com.edgekey.net"";""e120937.x.akamaiedge.net"";""200.42.50.74"";""200.42.50.25""]"""
76,2021-11-17T15:06:23.663Z,40.0,40.0,192.168.57.253,client.wns.windows.com,NOERROR,answer,139,10.3.229.75,OK,53302,53,False,22625,"[wns.notify.trafficmanager.net"";""52.226.139.185""]"""
77,2021-11-17T15:06:23.650Z,40.0,40.0,192.168.57.253,client.wns.windows.com,NOERROR,answer,139,192.168.160.126,OK,54538,53,False,23063,"[wns.notify.trafficmanager.net"";""52.226.139.185""]"""
78,2021-11-17T15:06:23.649Z,46.0,46.0,8.8.8.8,lam.vap.lijit.com,NOERROR,answer,140,192.168.57.253,OK,61774,53,False,14425,"[69.175.41.44"";""69.175.41.79"";""69.175.41.32""]"""
79,2021-11-17T15:06:23.648Z,30.0,30.0,192.168.57.253,ap.lijit.com,NOERROR,answer,144,192.168.8.114,OK,55967,53,False,61961,"[vap.lijit.com"";""lam.vap.lijit.com"";""69.175.41.44"";""69.175.41.79"";""69.175.41.32""]"""
80,2021-11-17T15:06:23.595Z,33.0,33.0,192.168.57.253,mail.google.com,NOERROR,answer,109,192.168.10.207,OK,65310,53,False,6195,"[googlemail.l.google.com"";""172.217.172.101""]"""
81,2021-11-17T15:06:23.595Z,49.0,49.0,8.8.8.8,www.elliberal.com.ar,NOERROR,answer,154,192.168.57.253,OK,61054,53,False,51720,"[2606:4700:3031::ac43:bb8d"";""2606:4700:3030::6815:746""]"""
82,2021-11-17T15:06:23.594Z,38.0,38.0,192.168.57.253,www.elliberal.com.ar,NOERROR,answer,132,192.168.250.102,OK,57891,53,False,32220,"[2606:4700:3031::ac43:bb8d"";""2606:4700:3030::6815:746""]"""
83,2021-11-17T15:06:23.524Z,43.0,43.0,8.8.8.8,auth.docker.io,NOERROR,answer,170,192.168.57.253,OK,60490,53,False,59088,
84,2021-11-17T15:06:23.524Z,43.0,43.0,8.8.8.8,auth.docker.io,NOERROR,answer,214,192.168.57.253,OK,60800,53,False,25740,"[52.72.232.213"";""3.229.227.53"";""3.209.182.229"";""34.198.213.42"";""34.238.187.50"";""18.214.230.110"";""54.85.56.253"";""34.192.145.113""]"""
85,2021-11-17T15:06:23.523Z,32.0,32.0,192.168.57.253,auth.docker.io,NOERROR,answer,148,192.168.57.30,OK,59306,53,False,45768,
86,2021-11-17T15:06:23.523Z,32.0,32.0,192.168.57.253,auth.docker.io,NOERROR,answer,192,192.168.57.30,OK,33321,53,False,23043,"[52.72.232.213"";""3.229.227.53"";""3.209.182.229"";""34.198.213.42"";""34.238.187.50"";""18.214.230.110"";""54.85.56.253"";""34.192.145.113""]"""
87,2021-11-17T15:06:23.516Z,49.0,49.0,8.8.8.8,www.elliberal.com.ar,NOERROR,answer,130,192.168.57.253,OK,61453,53,False,46969,"[172.67.187.141"";""104.21.7.70""]"""
88,2021-11-17T15:06:23.515Z,38.0,38.0,192.168.57.253,www.elliberal.com.ar,NOERROR,answer,108,192.168.250.102,OK,50344,53,False,16839,"[172.67.187.141"";""104.21.7.70""]"""
89,2021-11-17T15:06:23.500Z,54.0,54.0,8.8.8.8,www.bancopatagonia.com.ar,NOERROR,answer,138,192.168.57.253,OK,62295,53,False,65299,"[bancopatagonia.com.ar"";""45.224.184.137""]"""
90,2021-11-17T15:06:23.499Z,43.0,43.0,192.168.57.253,www.bancopatagonia.com.ar,NOERROR,answer,116,192.168.127.71,OK,63492,53,False,9,"[bancopatagonia.com.ar"";""45.224.184.137""]"""
91,2021-11-17T15:06:23.496Z,31.0,31.0,192.168.57.253,gu.dyntrk.com,NOERROR,answer,243,192.168.8.114,OK,51406,53,False,14848,"[bl1-us.dyntrk.com"";""135.148.55.26"";""135.148.55.36"";""51.161.117.183"";""51.161.117.182"";""135.148.122.24"";""51.81.106.33"";""51.161.118.168"";""135.148.55.37"";""51.161.117.180"";""51.161.117.181""]"""
92,2021-11-17T15:06:23.476Z,93.0,93.0,8.8.8.8,c20398268fc3fff08571891bbd151802.safeframe.googlesyndication.com,NOERROR,answer,245,192.168.57.253,OK,61019,53,False,17798,"[pagead-googlehosted.l.google.com"";""142.250.79.129""]"""
93,2021-11-17T15:06:23.475Z,82.0,82.0,192.168.57.253,c20398268fc3fff08571891bbd151802.safeframe.googlesyndication.com,NOERROR,answer,223,192.168.9.98,OK,63114,53,False,20724,"[pagead-googlehosted.l.google.com"";""142.250.79.129""]"""
94,2021-11-17T15:06:23.335Z,47.0,47.0,8.8.8.8,sync.tubemogul.com,NOERROR,answer,219,192.168.57.253,OK,60740,53,False,7999,"[syncf.tubemogul.com"";""h2.shared.global.fastly.net"";""151.101.2.49"";""151.101.66.49"";""151.101.130.49"";""151.101.194.49""]"""
95,2021-11-17T15:06:23.334Z,41.0,41.0,192.168.57.253,sync-tm.everesttech.net,NOERROR,answer,236,192.168.8.114,OK,61832,53,False,1044,"[sync.tubemogul.com"";""syncf.tubemogul.com"";""h2.shared.global.fastly.net"";""151.101.2.49"";""151.101.66.49"";""151.101.130.49"";""151.101.194.49""]"""
