id,@timestamp,bytes_in,client.bytes,destination.ip,dns.question.name,dns.response_code,dns.type,network.bytes,source.ip,status,client.port,destination.port,dns.flags.authentic_data,dns.id,dns.answers.data
96,2021-11-17T15:06:23.276Z,39.0,39.0,192.168.57.253,bid.g.doubleclick.net,NOERROR,answer,358,10.4.7.29,OK,58537,53,False,25441,"[ads-bid.l.doubleclick.net"";""142.250.0.157"";""64.233.186.157"";""142.251.0.154"";""64.233.190.157"";""64.233.190.154"";""64.233.190.156"";""172.217.192.154"";""64.233.186.155"";""172.217.192.155"";""64.233.186.154"";""172.217.192.156"";""142.251.0.157"";""64.233.190.155"";""142.251.0.155"";""64.233.186.156"";""142.251.0.156""]"""
97,2021-11-17T15:06:23.264Z,42.0,42.0,192.168.57.253,zmztyiutpioam.reda1.com.ar,NOERROR,answer,147,192.168.33.104,OK,54591,53,False,59381,
98,2021-11-17T15:06:23.264Z,39.0,39.0,192.168.57.253,ijaxbjhfvu.reda1.com.ar,NOERROR,answer,141,192.168.33.104,OK,62916,53,False,42340,
99,2021-11-17T15:06:23.264Z,42.0,42.0,192.168.57.253,xdumrqorgrrtu.reda1.com.ar,NOERROR,answer,147,192.168.33.104,OK,65158,53,False,4354,
100,2021-11-17T15:06:23.228Z,,,192.168.57.253,lurpebp.reda1.com.ar,NOERROR,answer,99,192.168.33.104,Error,51184,53,False,30666,
101,2021-11-17T15:06:23.228Z,,,192.168.57.253,vngnpeht.reda1.com.ar,NOERROR,answer,100,192.168.33.104,Error,59462,53,False,13162,
102,2021-11-17T15:06:23.228Z,,,192.168.57.253,ncnvxxavydoeyry.reda1.com.ar,NOERROR,answer,107,192.168.33.104,Error,59324,53,False,62809,
103,2021-11-17T15:06:23.227Z,,,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,96,192.168.25.121,Error,51786,53,False,35556,
104,2021-11-17T15:06:23.227Z,,,192.168.57.253,scomdev.reda1.com.ar,NOERROR,answer,99,192.168.57.188,Error,60944,53,False,42039,
105,2021-11-17T15:06:23.227Z,,,192.168.57.253,scomdev.reda1.com.ar,NOERROR,answer,99,192.168.57.188,Error,54220,53,False,51520,
106,2021-11-17T15:06:23.226Z,62.0,62.0,200.32.10.115,real.rotation.guce.aws.oath.cloud,NOERROR,answer,487,192.168.57.253,OK,60592,53,False,59541,"[prod-rotation-v2.guce.aws.oath.cloud"";""52.22.142.223"";""54.237.228.217"";""34.193.214.89"";""3.230.23.86"";""3.217.214.98"";""52.203.53.168"";""107.23.49.124"";""3.213.232.206""]"""
107,2021-11-17T15:06:23.196Z,50.0,50.0,8.8.8.8,a1953.dscd.akamai.net,NOERROR,answer,132,192.168.57.253,OK,62029,53,False,58169,"[200.42.33.58"";""200.42.33.83""]"""
108,2021-11-17T15:06:23.195Z,38.0,38.0,192.168.57.253,ardownload.adobe.com,NOERROR,answer,188,192.168.160.60,OK,57121,53,False,57637,"[ardownload.adobe.com.edgesuite.net"";""a1953.dscd.akamai.net"";""200.42.33.58"";""200.42.33.83""]"""
109,2021-11-17T15:06:23.188Z,65.0,65.0,8.8.8.8,wildcard46.go-mpulse.net.edgekey.net,NOERROR,answer,185,192.168.57.253,OK,60451,53,False,59805,"[e4518.dscapi7.akamaiedge.net"";""23.197.234.48""]"""
110,2021-11-17T15:06:23.187Z,33.0,33.0,192.168.57.253,c.go-mpulse.net,NOERROR,answer,168,192.168.9.98,OK,54948,53,False,37165,"[wildcard46.go-mpulse.net.edgekey.net"";""e4518.dscapi7.akamaiedge.net"";""23.197.234.48""]"""
111,2021-11-17T15:06:23.185Z,36.0,36.0,192.168.57.253,ping.chartbeat.net,NOERROR,answer,200,192.168.9.98,OK,51466,53,False,57094,"[18.204.74.96"";""3.209.102.28"";""52.6.105.15"";""52.86.105.134"";""54.163.236.63"";""34.192.234.155"";""18.211.94.94"";""3.216.115.51""]"""
112,2021-11-17T15:06:23.182Z,55.0,55.0,8.8.8.8,genoa-player-api.vodgc.net,NOERROR,answer,225,192.168.57.253,OK,61068,53,False,17123,"[genoa-player-api.vodgc.net.akamaized.net"";""a290.dscg2.akamai.net"";""201.212.32.186"";""201.212.32.194""]"""
113,2021-11-17T15:06:23.181Z,44.0,44.0,192.168.57.253,genoa-player-api.vodgc.net,NOERROR,answer,203,192.168.152.83,OK,61736,53,False,49857,"[genoa-player-api.vodgc.net.akamaized.net"";""a290.dscg2.akamai.net"";""201.212.32.186"";""201.212.32.194""]"""
114,2021-11-17T15:06:23.127Z,35.0,35.0,192.168.57.253,www.google.com.ar,NOERROR,answer,86,192.168.9.98,OK,50955,53,False,7806,142.250.79.67
115,2021-11-17T15:06:23.071Z,49.0,49.0,8.8.8.8,us.cdn.eltribuno.com,NOERROR,answer,316,192.168.57.253,OK,61055,53,False,57706,"[us.cdn.eltribuno.com.herokudns.com"";""3.220.57.224"";""52.20.78.240"";""54.91.59.199"";""3.232.242.170"";""8H9bEa2nprFIRa7qS5z6CuHkv6wkY2ZPkOVdrZ3PRsjrzpIF+GWKj4vHhiMDq45/1YYFUPCRuNiy6I2SwLyFAg==""]"""
116,2021-11-17T15:06:23.070Z,38.0,38.0,192.168.57.253,us.cdn.eltribuno.com,NOERROR,answer,185,10.3.228.126,OK,58327,53,False,1117,"[us.cdn.eltribuno.com.herokudns.com"";""3.220.57.224"";""52.20.78.240"";""54.91.59.199"";""3.232.242.170""]"""
117,2021-11-17T15:06:23.045Z,54.0,54.0,8.8.8.8,22-courier.push.apple.com,NOERROR,answer,231,192.168.57.253,OK,62289,53,False,30848,"[22.courier-push-apple.com.akadns.net"";""us-se-courier-4.push-apple.com.akadns.net"";""17.57.144.148"";""17.57.144.150""]"""
118,2021-11-17T15:06:23.044Z,43.0,43.0,192.168.57.253,22-courier.push.apple.com,NOERROR,answer,209,192.168.11.134,OK,61889,53,False,21496,"[22.courier-push-apple.com.akadns.net"";""us-se-courier-4.push-apple.com.akadns.net"";""17.57.144.148"";""17.57.144.150""]"""
119,2021-11-17T15:06:22.958Z,35.0,35.0,192.168.57.253,www.google.com.ar,NOERROR,answer,86,192.168.160.117,OK,53485,53,False,1547,142.250.79.67
120,2021-11-17T15:06:22.949Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,10.4.5.108,OK,52774,53,False,47051,
121,2021-11-17T15:06:22.903Z,49.0,49.0,8.8.8.8,registry-1.docker.io,NOERROR,answer,226,192.168.57.253,OK,62075,53,False,41615,"[3.229.227.53"";""107.23.149.57"";""52.204.76.244"";""34.238.187.50"";""3.226.210.61"";""54.161.109.204"";""54.227.211.229"";""34.192.145.113""]"""
122,2021-11-17T15:06:22.903Z,49.0,49.0,8.8.8.8,registry-1.docker.io,NOERROR,answer,182,192.168.57.253,OK,60167,53,False,20589,
123,2021-11-17T15:06:22.901Z,43.0,43.0,192.168.57.253,www.googletagservices.com,NOERROR,answer,102,192.168.71.127,OK,63072,53,False,19796,142.250.79.162
124,2021-11-17T15:06:22.901Z,38.0,38.0,192.168.57.253,registry-1.docker.io,NOERROR,answer,204,192.168.57.30,OK,41596,53,False,21058,"[3.229.227.53"";""107.23.149.57"";""52.204.76.244"";""34.238.187.50"";""3.226.210.61"";""54.161.109.204"";""54.227.211.229"";""34.192.145.113""]"""
125,2021-11-17T15:06:22.901Z,38.0,38.0,192.168.57.253,registry-1.docker.io,NOERROR,answer,160,192.168.57.30,OK,58115,53,False,62884,
126,2021-11-17T15:06:22.899Z,54.0,54.0,8.8.8.8,conversation-user.aivo.co,NOERROR,answer,172,192.168.57.253,OK,60578,53,False,36359,"[34.195.178.129"";""54.88.48.175"";""18.214.131.179"";""34.225.21.107""]"""
127,2021-11-17T15:06:22.898Z,43.0,43.0,192.168.57.253,conversation-user.aivo.co,NOERROR,answer,150,192.168.192.66,OK,60105,53,False,41294,"[34.195.178.129"";""54.88.48.175"";""18.214.131.179"";""34.225.21.107""]"""
128,2021-11-17T15:06:22.861Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,192.168.43.58,OK,56933,53,False,47007,
129,2021-11-17T15:06:22.846Z,34.0,34.0,192.168.57.253,piwik.reda1.com.ar,NOERROR,answer,84,192.168.40.145,OK,49476,53,False,13507,10.40.1.240
130,2021-11-17T15:06:22.814Z,78.0,78.0,8.8.8.8,iris-de-prod-azsc-eus2.eastus2.cloudapp.azure.com,NOERROR,answer,172,192.168.57.253,OK,60674,53,False,7595,52.184.206.73
131,2021-11-17T15:06:22.813Z,35.0,35.0,192.168.57.253,dynmsg.modpim.com,NOERROR,answer,204,192.168.11.126,OK,60748,53,False,13905,"[arc.msn.com"";""arc.trafficmanager.net"";""iris-de-prod-azsc-eus2.eastus2.cloudapp.azure.com"";""52.184.206.73""]"""
132,2021-11-17T15:06:22.805Z,45.0,45.0,8.8.8.8,c1.microsoft.com,NOERROR,answer,174,192.168.57.253,OK,60585,53,False,4325,"[c.msn.com"";""c-msn-com-nsatc.trafficmanager.net"";""20.36.253.92""]"""
133,2021-11-17T15:06:22.804Z,34.0,34.0,192.168.57.253,c1.microsoft.com,NOERROR,answer,152,192.168.118.200,OK,53002,53,False,18028,"[c.msn.com"";""c-msn-com-nsatc.trafficmanager.net"";""20.36.253.92""]"""
134,2021-11-17T15:06:22.774Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,192.168.40.103,OK,61989,53,False,48559,
135,2021-11-17T15:06:22.723Z,57.0,57.0,8.8.8.8,ads.projectagoraservices.com,NOERROR,answer,234,192.168.57.253,OK,61030,53,False,18683,"[ads.projectagoraservices.com.akamaized.net"";""a1829.dscd.akamai.net"";""201.212.32.177"";""201.212.32.203""]"""
136,2021-11-17T15:06:22.722Z,46.0,46.0,192.168.57.253,ads.projectagoraservices.com,NOERROR,answer,212,192.168.8.114,OK,50923,53,False,24298,"[ads.projectagoraservices.com.akamaized.net"";""a1829.dscd.akamai.net"";""201.212.32.177"";""201.212.32.203""]"""
137,2021-11-17T15:06:22.704Z,33.0,33.0,192.168.57.253,x.bidswitch.net,NOERROR,answer,82,192.168.8.114,OK,51602,53,False,30671,35.211.178.172
138,2021-11-17T15:06:22.671Z,74.0,74.0,8.8.8.8,devicemetadataservice.prod.trafficmanager.net,NOERROR,answer,221,192.168.57.253,OK,61035,53,False,14901,"[vmss-prod-weu.westeurope.cloudapp.azure.com"";""20.86.173.234""]"""
139,2021-11-17T15:06:22.670Z,48.0,48.0,192.168.57.253,dmd.metaservices.microsoft.com,NOERROR,answer,225,192.168.8.242,OK,52471,53,False,1141,"[devicemetadataservice.prod.trafficmanager.net"";""vmss-prod-weu.westeurope.cloudapp.azure.com"";""20.86.173.234""]"""
140,2021-11-17T15:06:22.631Z,38.0,38.0,8.8.8.8,jnxm2.com,NOERROR,answer,124,192.168.57.253,OK,60467,53,False,36611,"[3.22.40.87"";""3.18.11.53"";""3.13.49.170""]"""
141,2021-11-17T15:06:22.631Z,27.0,27.0,192.168.57.253,jnxm2.com,NOERROR,answer,102,192.168.8.114,OK,49548,53,False,52722,"[3.22.40.87"";""3.18.11.53"";""3.13.49.170""]"""
142,2021-11-17T15:06:22.625Z,63.0,63.0,8.8.8.8,watch-dv.zentricknv.netdna-cdn.com,NOERROR,answer,142,192.168.57.253,OK,60535,53,False,59770,23.111.8.18
143,2021-11-17T15:06:22.624Z,40.0,40.0,192.168.57.253,vpaid.doubleverify.com,NOERROR,answer,173,10.3.228.75,OK,57150,53,False,49576,"[watch-dv.zentrick.com"";""watch-dv.zentricknv.netdna-cdn.com"";""23.111.8.18""]"""
144,2021-11-17T15:06:22.618Z,33.0,33.0,192.168.57.253,fe80.reda1.com.ar,NOERROR,answer,129,192.168.57.24,OK,44491,53,False,56022,
145,2021-11-17T15:06:22.618Z,33.0,33.0,192.168.57.253,fe80.reda1.com.ar,NOERROR,answer,129,192.168.57.24,OK,56018,53,False,3039,
146,2021-11-17T15:06:22.617Z,22.0,22.0,192.168.57.253,fe80,SERVFAIL,answer,44,192.168.57.24,Error,56679,53,False,16387,
147,2021-11-17T15:06:22.617Z,22.0,22.0,192.168.57.253,fe80,SERVFAIL,answer,44,192.168.57.24,Error,56638,53,False,61433,
148,2021-11-17T15:06:22.615Z,22.0,22.0,192.168.57.253,fe80,SERVFAIL,answer,44,192.168.57.24,Error,44214,53,False,61433,
149,2021-11-17T15:06:22.615Z,22.0,22.0,192.168.57.253,fe80,SERVFAIL,answer,44,192.168.57.24,Error,43402,53,False,16387,
150,2021-11-17T15:06:22.608Z,76.0,76.0,8.8.8.8,azeus1-client-s.msnmessenger.msn.com.akadns.net,NOERROR,answer,185,192.168.57.253,OK,62049,53,False,45620,"[ip.azeus1-client-s.msnmessenger.msn.com.akadns.net"";""20.185.212.106""]"""
151,2021-11-17T15:06:22.606Z,60.0,60.0,192.168.57.253,azeus1-client-s.gateway.messenger.live.com,NOERROR,answer,214,10.3.229.66,OK,55845,53,False,51063,"[azeus1-client-s.msnmessenger.msn.com.akadns.net"";""ip.azeus1-client-s.msnmessenger.msn.com.akadns.net"";""20.185.212.106""]"""
152,2021-11-17T15:06:22.601Z,48.0,48.0,8.8.8.8,a1441.g4.akamai.net,NOERROR,answer,128,192.168.57.253,OK,61825,53,False,58137,"[201.212.32.170"";""201.212.32.153""]"""
153,2021-11-17T15:06:22.600Z,57.0,57.0,192.168.57.253,init-p01st.push.apple.com.edgesuite.net,NOERROR,answer,176,192.168.11.134,OK,52559,53,False,41375,"[a1441.g4.akamai.net"";""201.212.32.170"";""201.212.32.153""]"""
154,2021-11-17T15:06:22.575Z,48.0,48.0,8.8.8.8,apibot.agentbot.net,NOERROR,answer,144,192.168.57.253,OK,60549,53,False,28289,"[54.161.213.93"";""52.54.232.49"";""3.232.2.91""]"""
155,2021-11-17T15:06:22.574Z,37.0,37.0,192.168.57.253,apibot.agentbot.net,NOERROR,answer,122,192.168.192.66,OK,50059,53,False,511,"[54.161.213.93"";""52.54.232.49"";""3.232.2.91""]"""
156,2021-11-17T15:06:22.573Z,42.0,42.0,192.168.57.253,captiveportal.reda1.com.ar,NOERROR,answer,147,192.168.10.214,OK,50546,53,False,41614,
157,2021-11-17T15:06:22.565Z,38.0,38.0,192.168.57.253,cdn.doubleverify.com,NOERROR,answer,178,10.3.228.75,OK,51230,53,False,1884,"[akacdn.doubleverify.com.edgekey.net"";""e17513.dscd.akamaiedge.net"";""23.197.227.54""]"""
158,2021-11-17T15:06:22.563Z,53.0,53.0,8.8.8.8,tps-geo.dvgtm.akadns.net,NOERROR,answer,154,192.168.57.253,OK,60399,53,False,24400,"[tpsc-uw2-failover.dvgtm.akadns.net"";""34.117.158.252""]"""
159,2021-11-17T15:06:22.562Z,39.0,39.0,192.168.57.253,rtb0.doubleverify.com,NOERROR,answer,182,10.3.228.75,OK,50887,53,False,51574,"[bs-geo.dvgtm.akadns.net"";""bs-wlb-uswest.dvgtm.akadns.net"";""cacp-hlb.dvgtm.akadns.net"";""63.251.109.125""]"""
160,2021-11-17T15:06:22.562Z,38.0,38.0,192.168.57.253,tps.doubleverify.com,NOERROR,answer,162,10.3.228.75,OK,51512,53,False,51559,"[tps-geo.dvgtm.akadns.net"";""tpsc-uw2-failover.dvgtm.akadns.net"";""34.117.158.252""]"""
161,2021-11-17T15:06:22.535Z,53.0,53.0,8.8.8.8,pixel-origin.mathtag.com,NOERROR,answer,138,192.168.57.253,OK,61835,53,False,29963,"[74.121.140.14"";""216.200.232.253""]"""
162,2021-11-17T15:06:22.534Z,34.0,34.0,192.168.57.253,sync.mathtag.com,NOERROR,answer,127,192.168.8.114,OK,55714,53,False,11756,"[pixel-origin.mathtag.com"";""74.121.140.14"";""216.200.232.253""]"""
163,2021-11-17T15:06:22.526Z,41.0,41.0,192.168.57.253,www.msftconnecttest.com,NOERROR,answer,218,10.3.229.76,OK,59790,53,False,1307,"[ncsi-geo.trafficmanager.net"";""v4ncsi.msedge.net"";""ncsi.4-c-0003.c-msedge.net"";""4-c-0003.c-msedge.net"";""13.107.4.52""]"""
164,2021-11-17T15:06:22.495Z,41.0,41.0,192.168.57.253,www.msftconnecttest.com,NOERROR,answer,218,192.168.191.201,OK,49810,53,False,3731,"[ncsi-geo.trafficmanager.net"";""v4ncsi.msedge.net"";""ncsi.4-c-0003.c-msedge.net"";""4-c-0003.c-msedge.net"";""13.107.4.52""]"""
165,2021-11-17T15:06:22.492Z,40.0,40.0,8.8.8.8,pixel.ex.co,NOERROR,answer,181,192.168.57.253,OK,60460,53,False,30460,"[j.sni.global.fastly.net"";""151.101.2.132"";""151.101.66.132"";""151.101.130.132"";""151.101.194.132""]"""
166,2021-11-17T15:06:22.492Z,29.0,29.0,192.168.57.253,pixel.ex.co,NOERROR,answer,159,192.168.152.83,OK,56917,53,False,25614,"[j.sni.global.fastly.net"";""151.101.2.132"";""151.101.66.132"";""151.101.130.132"";""151.101.194.132""]"""
167,2021-11-17T15:06:22.489Z,39.0,39.0,192.168.2.4,sit03-p326.reda1.com.ar,NOERROR,answer,130,192.168.57.253,OK,53914,53,False,20724,
168,2021-11-17T15:06:22.474Z,44.0,44.0,8.8.8.8,tools.cisco.com,NOERROR,answer,104,192.168.57.253,OK,60529,53,False,11843,173.37.145.8
169,2021-11-17T15:06:22.473Z,44.0,44.0,192.168.57.253,tools.cisco.com,NOERROR,answer,104,192.168.252.40,OK,36079,53,False,41772,173.37.145.8
170,2021-11-17T15:06:22.404Z,34.0,34.0,192.168.57.253,www.facebook.com,NOERROR,answer,113,192.168.160.117,OK,64209,53,False,22322,"[star-mini.c10r.facebook.com"";""31.13.94.35""]"""
171,2021-11-17T15:06:22.390Z,35.0,35.0,192.168.57.253,stags.bluekai.com,NOERROR,answer,161,192.168.8.114,OK,57378,53,False,8140,"[tags.bluekai.com.edgekey.net"";""e9126.x.akamaiedge.net"";""23.77.220.192""]"""
172,2021-11-17T15:06:22.383Z,29.0,29.0,192.168.57.253,sync.1rx.io,NOERROR,answer,74,192.168.8.114,OK,57523,53,False,7319,199.127.204.142
173,2021-11-17T15:06:22.341Z,47.0,47.0,8.8.8.8,us.creativecdn.com,NOERROR,answer,110,192.168.57.253,OK,61070,53,False,4020,185.184.10.30
174,2021-11-17T15:06:22.341Z,36.0,36.0,192.168.57.253,us.creativecdn.com,NOERROR,answer,88,192.168.65.39,OK,65160,53,False,64068,185.184.10.30
175,2021-11-17T15:06:22.337Z,42.0,42.0,192.168.57.253,sb.scorecardresearch.com,NOERROR,answer,148,192.168.65.39,OK,63787,53,False,54751,"[13.227.92.88"";""13.227.92.43"";""13.227.92.6"";""13.227.92.124""]"""
176,2021-11-17T15:06:22.326Z,37.0,37.0,192.168.57.253,ubuntu16.reda1.com.ar,NOERROR,answer,137,192.168.57.23,OK,51416,53,False,5903,
177,2021-11-17T15:06:22.326Z,37.0,37.0,192.168.57.253,ubuntu16.reda1.com.ar,NOERROR,answer,137,192.168.57.23,OK,51416,53,False,65350,
178,2021-11-17T15:06:22.325Z,26.0,26.0,192.168.57.253,ubuntu16,SERVFAIL,answer,52,192.168.57.23,Error,33426,53,False,20331,
179,2021-11-17T15:06:22.325Z,26.0,26.0,192.168.57.253,ubuntu16,SERVFAIL,answer,52,192.168.57.23,Error,33426,53,False,18822,
180,2021-11-17T15:06:22.324Z,,,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,96,192.168.33.104,Error,53794,53,False,46325,
181,2021-11-17T15:06:22.324Z,26.0,26.0,192.168.57.253,ubuntu16,SERVFAIL,answer,52,192.168.57.23,Error,33426,53,False,20331,
182,2021-11-17T15:06:22.324Z,26.0,26.0,192.168.57.253,ubuntu16,SERVFAIL,answer,52,192.168.57.23,Error,33426,53,False,18822,
183,2021-11-17T15:06:22.323Z,46.0,46.0,200.32.10.123,mab.chartbeat.com,NOERROR,answer,295,192.168.57.253,OK,60954,53,False,43397,"[dualstack.f6.shared.global.fastly.net"";""199.232.114.202""]"""
184,2021-11-17T15:06:22.322Z,41.0,41.0,192.168.57.253,www.msftconnecttest.com,NOERROR,answer,218,192.168.170.131,OK,63592,53,False,38486,"[ncsi-geo.trafficmanager.net"";""v4ncsi.msedge.net"";""ncsi.4-c-0003.c-msedge.net"";""4-c-0003.c-msedge.net"";""13.107.4.52""]"""
185,2021-11-17T15:06:22.264Z,42.0,42.0,192.168.57.253,zmztyiutpioam.reda1.com.ar,NOERROR,query,42,192.168.33.104,Error,54591,53,False,59381,
186,2021-11-17T15:06:22.264Z,42.0,42.0,192.168.57.253,xdumrqorgrrtu.reda1.com.ar,NOERROR,query,42,192.168.33.104,Error,65158,53,False,4354,
187,2021-11-17T15:06:22.264Z,39.0,39.0,192.168.57.253,ijaxbjhfvu.reda1.com.ar,NOERROR,query,39,192.168.33.104,Error,62916,53,False,42340,
188,2021-11-17T15:06:22.256Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,10.4.6.204,OK,55569,53,False,7804,
189,2021-11-17T15:06:22.203Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,192.168.160.126,OK,63855,53,False,10507,
190,2021-11-17T15:06:22.185Z,30.0,30.0,192.168.57.253,id5-sync.com,NOERROR,answer,380,192.168.8.114,OK,53026,53,False,6035,"[51.75.146.200"";""141.95.3.10"";""51.89.21.31"";""51.89.20.87"";""51.89.7.205"";""51.89.42.86"";""51.195.5.232"";""54.36.109.48"";""51.89.7.202"";""51.195.5.231"";""54.36.109.47"";""51.195.5.234"";""54.36.109.186"";""141.95.34.104"";""51.89.20.86"";""51.89.21.20"";""54.36.109.183"";""141.95.34.105"";""51.195.5.38"";""51.89.7.199""]"""
191,2021-11-17T15:06:22.180Z,34.0,34.0,192.168.57.253,despe.reda1.com.ar,NOERROR,answer,84,192.168.40.145,OK,55051,53,False,33178,192.168.2.180
192,2021-11-17T15:06:22.170Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,192.168.20.7,OK,57557,53,False,7685,
193,2021-11-17T15:06:22.109Z,93.0,93.0,8.8.8.8,d3f03eb26971f366fdc2841467a65304.safeframe.googlesyndication.com,NOERROR,answer,245,192.168.57.253,OK,61234,53,False,18811,"[pagead-googlehosted.l.google.com"";""142.250.79.129""]"""
194,2021-11-17T15:06:22.108Z,82.0,82.0,192.168.57.253,d3f03eb26971f366fdc2841467a65304.safeframe.googlesyndication.com,NOERROR,answer,223,192.168.152.83,OK,62601,53,False,59992,"[pagead-googlehosted.l.google.com"";""142.250.79.129""]"""
195,2021-11-17T15:06:22.081Z,44.0,44.0,8.8.8.8,abs-0.twimg.com,NOERROR,answer,127,192.168.57.253,OK,60329,53,False,18102,"[abs-zero.twimg.com"";""104.244.43.131""]"""
196,2021-11-17T15:06:22.080Z,33.0,33.0,192.168.57.253,abs-0.twimg.com,NOERROR,answer,105,192.168.41.78,OK,57822,53,False,64970,"[abs-zero.twimg.com"";""104.244.43.131""]"""
197,2021-11-17T15:06:22.076Z,42.0,42.0,192.168.57.253,ssum-sec.casalemedia.com,NOERROR,answer,183,192.168.8.114,OK,54461,53,False,777,"[ssum-sec.casalemedia.com.edgekey.net"";""e8037.g.akamaiedge.net"";""23.197.215.201""]"""
198,2021-11-17T15:06:22.020Z,37.0,37.0,192.168.57.253,accounts.google.com,NOERROR,answer,90,192.168.65.39,OK,63831,53,False,25019,172.217.162.237
