id,@timestamp,bytes_in,client.bytes,destination.ip,dns.question.name,dns.response_code,dns.type,network.bytes,source.ip,status,client.port,destination.port,dns.flags.authentic_data,dns.id,dns.answers.data
199,2021-11-17T15:06:22.020Z,33.0,33.0,192.168.57.253,maps.google.com,NOERROR,answer,82,192.168.65.39,OK,54511,53,False,47730,216.58.202.78
200,2021-11-17T15:06:22.014Z,43.0,43.0,192.168.57.253,www.googletagservices.com,NOERROR,answer,102,192.168.8.114,OK,59011,53,False,59410,142.250.79.162
201,2021-11-17T15:06:21.991Z,45.0,45.0,8.8.8.8,s3.amazonaws.com,NOERROR,answer,106,192.168.57.253,OK,60552,53,False,46381,52.217.73.38
202,2021-11-17T15:06:21.991Z,34.0,34.0,192.168.57.253,s3.amazonaws.com,NOERROR,answer,84,192.168.9.98,OK,56118,53,False,42825,52.217.73.38
203,2021-11-17T15:06:21.990Z,48.0,48.0,192.168.57.253,securepubads.g.doubleclick.net,NOERROR,answer,138,192.168.9.98,OK,56274,53,False,63642,"[partnerad.l.doubleclick.net"";""172.217.172.66""]"""
204,2021-11-17T15:06:21.988Z,43.0,43.0,192.168.57.253,tpc.googlesyndication.com,NOERROR,answer,102,192.168.9.98,OK,60523,53,False,35395,216.58.202.65
205,2021-11-17T15:06:21.950Z,41.0,41.0,192.168.57.253,adservice.google.com.ar,NOERROR,answer,138,192.168.65.39,OK,49990,53,False,53574,"[pagead46.l.doubleclick.net"";""172.217.173.130""]"""
206,2021-11-17T15:06:21.950Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,query,33,10.4.5.108,Error,52774,53,False,47051,
207,2021-11-17T15:06:21.931Z,43.0,43.0,192.168.57.253,nxcaaqrplofgls.reda1.com.ar,NOERROR,answer,149,192.168.144.105,OK,63660,53,False,58797,
208,2021-11-17T15:06:21.930Z,42.0,42.0,192.168.57.253,fzfdbspearbyb.reda1.com.ar,NOERROR,answer,147,192.168.144.105,OK,60877,53,False,9461,
209,2021-11-17T15:06:21.928Z,44.0,44.0,192.168.57.253,irjnvujdwwvqlhk.reda1.com.ar,NOERROR,answer,151,192.168.144.105,OK,52099,53,False,62862,
210,2021-11-17T15:06:21.919Z,40.0,40.0,192.168.57.253,client.wns.windows.com,NOERROR,answer,139,192.168.118.100,OK,52662,53,False,460,"[wns.notify.trafficmanager.net"";""52.226.139.185""]"""
211,2021-11-17T15:06:21.918Z,44.0,44.0,8.8.8.8,vars.hotjar.com,NOERROR,answer,152,192.168.57.253,OK,62146,53,False,10034,"[13.227.92.27"";""13.227.92.109"";""13.227.92.101"";""13.227.92.78""]"""
212,2021-11-17T15:06:21.917Z,33.0,33.0,192.168.57.253,vars.hotjar.com,NOERROR,answer,130,192.168.211.63,OK,50900,53,False,59717,"[13.227.92.27"";""13.227.92.109"";""13.227.92.101"";""13.227.92.78""]"""
213,2021-11-17T15:06:21.916Z,37.0,37.0,192.168.57.253,image6.pubmatic.com,NOERROR,answer,143,192.168.8.114,OK,51748,53,False,49465,"[pugm33000nfc.pubmatic.com"";""pugm33000nf.pubmatic.com"";""104.36.113.23""]"""
214,2021-11-17T15:06:21.865Z,62.0,62.0,8.8.8.8,settingsfd-geo.trafficmanager.net,NOERROR,answer,140,192.168.57.253,OK,60876,53,False,37796,52.191.219.104
215,2021-11-17T15:06:21.863Z,49.0,49.0,192.168.57.253,settings-win.data.microsoft.com,NOERROR,answer,161,192.168.115.50,OK,58263,53,False,5239,"[settingsfd-geo.trafficmanager.net"";""52.191.219.104""]"""
216,2021-11-17T15:06:21.848Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,query,33,192.168.43.58,Error,56933,53,False,47007,
217,2021-11-17T15:06:21.846Z,46.0,46.0,8.8.8.8,www.eltribuno.com,NOERROR,answer,307,192.168.57.253,OK,61070,53,False,36097,"[www.eltribuno.com.herokudns.com"";""3.220.57.224"";""52.20.78.240"";""54.91.59.199"";""3.232.242.170"";""1AApekDmK2RPgiwmHiQ9CWl7dgJscjd2W4tOEREpEYmML/3L/VLNH8ms0Ztx9AwCYIfqy6BYCHyNuWCob9vo1g==""]"""
218,2021-11-17T15:06:21.844Z,35.0,35.0,192.168.57.253,www.eltribuno.com,NOERROR,answer,176,10.3.228.126,OK,50312,53,False,32977,"[www.eltribuno.com.herokudns.com"";""3.220.57.224"";""52.20.78.240"";""54.91.59.199"";""3.232.242.170""]"""
219,2021-11-17T15:06:21.818Z,51.0,51.0,8.8.8.8,az779572.vo.msecnd.net,NOERROR,answer,146,192.168.57.253,OK,62048,53,False,5100,"[cs9.wpc.v0cdn.net"";""152.199.55.200""]"""
220,2021-11-17T15:06:21.817Z,40.0,40.0,192.168.57.253,az779572.vo.msecnd.net,NOERROR,answer,124,192.168.168.148,OK,63334,53,False,56887,"[cs9.wpc.v0cdn.net"";""152.199.55.200""]"""
221,2021-11-17T15:06:21.805Z,44.0,44.0,8.8.8.8,adapter.aivo.co,NOERROR,answer,152,192.168.57.253,OK,60349,53,False,25284,"[108.156.83.62"";""108.156.83.114"";""108.156.83.75"";""108.156.83.13""]"""
222,2021-11-17T15:06:21.804Z,33.0,33.0,192.168.57.253,adapter.aivo.co,NOERROR,answer,130,192.168.192.66,OK,51844,53,False,17169,"[108.156.83.62"";""108.156.83.114"";""108.156.83.75"";""108.156.83.13""]"""
223,2021-11-17T15:06:21.780Z,57.0,57.0,8.8.8.8,prod.appnexus.map.fastly.net,NOERROR,answer,178,192.168.57.253,OK,61749,53,False,43284,"[151.101.1.108"";""151.101.65.108"";""151.101.129.108"";""151.101.193.108""]"""
224,2021-11-17T15:06:21.779Z,32.0,32.0,192.168.57.253,acdn.adnxs.com,NOERROR,answer,170,10.3.228.126,OK,56819,53,False,19951,"[prod.appnexus.map.fastly.net"";""151.101.1.108"";""151.101.65.108"";""151.101.129.108"";""151.101.193.108""]"""
225,2021-11-17T15:06:21.769Z,53.0,53.0,8.8.8.8,t.wayfair.map.fastly.net,NOERROR,answer,170,192.168.57.253,OK,60376,53,False,30746,"[151.101.1.253"";""151.101.65.253"";""151.101.129.253"";""151.101.193.253""]"""
226,2021-11-17T15:06:21.768Z,31.0,31.0,192.168.57.253,t.wayfair.com,NOERROR,answer,164,10.3.228.126,OK,49236,53,False,53974,"[t.wayfair.map.fastly.net"";""151.101.1.253"";""151.101.65.253"";""151.101.129.253"";""151.101.193.253""]"""
227,2021-11-17T15:06:21.750Z,56.0,56.0,8.8.8.8,googleads.g.doubleclick.net,NOERROR,answer,128,192.168.57.253,OK,62278,53,False,62008,172.217.173.130
228,2021-11-17T15:06:21.747Z,45.0,45.0,192.168.57.253,googleads.g.doubleclick.net,NOERROR,answer,106,192.168.121.137,OK,60808,53,False,48353,172.217.173.130
229,2021-11-17T15:06:21.714Z,35.0,35.0,192.168.57.253,mab.chartbeat.com,NOERROR,answer,137,192.168.160.104,OK,62756,53,False,20245,"[dualstack.f6.shared.global.fastly.net"";""199.232.114.202""]"""
230,2021-11-17T15:06:21.698Z,49.0,49.0,8.8.8.8,beacons.gcp.gvt2.com,NOERROR,answer,144,192.168.57.253,OK,62220,53,False,25838,"[beacons-handoff.gcp.gvt2.com"";""216.58.202.99""]"""
231,2021-11-17T15:06:21.697Z,38.0,38.0,192.168.57.253,beacons.gcp.gvt2.com,NOERROR,answer,122,10.4.6.80,OK,50163,53,False,60100,"[beacons-handoff.gcp.gvt2.com"";""172.217.162.227""]"""
232,2021-11-17T15:06:21.670Z,47.0,47.0,8.8.8.8,b1sync.zemanta.com,NOERROR,answer,506,192.168.57.253,OK,60176,53,False,612,"[zemanta-nychi.zemanta.com"";""64.202.112.159"";""64.74.236.63"";""70.42.32.159"";""64.202.112.63"";""64.74.236.127"";""70.42.32.191"";""64.74.236.95"";""64.202.112.95"";""50.31.142.191"";""70.42.32.31"";""70.42.32.63"";""50.31.142.159"";""70.42.32.127"";""64.202.112.191"";""64.202.112.31"";""64.202.112.127"";""50.31.142.31"";""64.74.236.191"";""50.31.142.95"";""70.42.32.95"";""64.74.236.31"";""64.74.236.159"";""50.31.142.63"";""50.31.142.127""]"""
233,2021-11-17T15:06:21.669Z,36.0,36.0,192.168.57.253,b1sync.zemanta.com,NOERROR,answer,484,192.168.8.114,OK,59023,53,False,62725,"[zemanta-nychi.zemanta.com"";""50.31.142.159"";""50.31.142.95"";""50.31.142.191"";""64.74.236.63"";""64.202.112.95"";""64.202.112.159"";""64.74.236.159"";""70.42.32.95"";""70.42.32.31"";""64.74.236.31"";""50.31.142.63"";""64.74.236.95"";""50.31.142.31"";""64.74.236.127"";""70.42.32.127"";""70.42.32.159"";""64.202.112.31"";""64.202.112.63"";""70.42.32.191"";""64.202.112.127"";""64.74.236.191"";""70.42.32.63"";""50.31.142.127"";""64.202.112.191""]"""
234,2021-11-17T15:06:21.645Z,39.0,39.0,192.168.57.253,bid.g.doubleclick.net,NOERROR,answer,358,192.168.8.114,OK,56232,53,False,49037,"[ads-bid.l.doubleclick.net"";""142.251.0.156"";""142.250.0.157"";""64.233.186.157"";""142.251.0.154"";""64.233.190.157"";""64.233.190.154"";""64.233.190.156"";""172.217.192.154"";""64.233.186.155"";""172.217.192.155"";""64.233.186.154"";""172.217.192.156"";""142.251.0.157"";""64.233.190.155"";""142.251.0.155"";""64.233.186.156""]"""
235,2021-11-17T15:06:21.621Z,32.0,32.0,192.168.57.253,ntp.ubuntu.com,NOERROR,answer,120,192.168.57.77,OK,48971,53,False,10336,"[2001:67c:1560:8003::c7"";""2001:67c:1560:8003::c8""]"""
236,2021-11-17T15:06:21.619Z,32.0,32.0,192.168.57.253,ntp.ubuntu.com,NOERROR,answer,128,192.168.57.77,OK,42447,53,False,50993,"[91.189.89.199"";""91.189.89.198"";""91.189.91.157"";""91.189.94.4""]"""
237,2021-11-17T15:06:21.599Z,34.0,34.0,192.168.57.253,secure.adnxs.com,NOERROR,answer,309,10.3.228.75,OK,52451,53,False,41111,"[g.geogslb.com"";""ib.anycast.adnxs.com"";""68.67.181.202"";""68.67.179.154"";""68.67.160.134"";""68.67.160.25"";""68.67.179.135"";""68.67.160.137"";""68.67.179.164"";""68.67.179.166"";""68.67.160.76"";""68.67.179.122"";""68.67.181.207"";""68.67.179.173""]"""
238,2021-11-17T15:06:21.593Z,26.0,26.0,192.168.57.253,ubuntu16,SERVFAIL,answer,52,192.168.57.50,Error,46219,53,False,36335,
239,2021-11-17T15:06:21.551Z,41.0,41.0,192.168.57.253,stats.g.doubleclick.net,NOERROR,answer,168,192.168.9.98,OK,53176,53,False,24809,"[stats.l.doubleclick.net"";""142.251.0.155"";""142.251.0.156"";""142.251.0.157"";""142.251.0.154""]"""
240,2021-11-17T15:06:21.511Z,49.0,49.0,8.8.8.8,ib.anycast.adnxs.com,NOERROR,answer,290,192.168.57.253,OK,61550,53,False,48384,"[68.67.179.173"";""68.67.181.202"";""68.67.179.154"";""68.67.160.134"";""68.67.160.25"";""68.67.179.135"";""68.67.160.137"";""68.67.179.164"";""68.67.179.166"";""68.67.160.76"";""68.67.179.122"";""68.67.181.207""]"""
241,2021-11-17T15:06:21.510Z,34.0,34.0,192.168.57.253,secure.adnxs.com,NOERROR,answer,309,192.168.8.114,OK,64435,53,False,27695,"[g.geogslb.com"";""ib.anycast.adnxs.com"";""68.67.179.173"";""68.67.181.202"";""68.67.179.154"";""68.67.160.134"";""68.67.160.25"";""68.67.179.135"";""68.67.160.137"";""68.67.179.164"";""68.67.179.166"";""68.67.160.76"";""68.67.179.122"";""68.67.181.207""]"""
242,2021-11-17T15:06:21.509Z,38.0,38.0,192.168.57.253,static.chartbeat.com,NOERROR,answer,134,192.168.9.98,OK,62898,53,False,25627,"[d3f7zc5bbfci5.cloudfront.net"";""13.227.93.230""]"""
243,2021-11-17T15:06:21.508Z,44.0,44.0,8.8.8.8,knrpc.olark.com,NOERROR,answer,104,192.168.57.253,OK,60447,53,False,65085,34.96.127.16
244,2021-11-17T15:06:21.507Z,33.0,33.0,192.168.57.253,knrpc.olark.com,NOERROR,answer,82,192.168.10.211,OK,50097,53,False,55153,34.96.127.16
245,2021-11-17T15:06:21.493Z,33.0,33.0,192.168.57.253,s.go-mpulse.net,NOERROR,answer,159,192.168.9.98,OK,63074,53,False,36090,"[ip46.go-mpulse.net.edgekey.net"";""e4518.dscx.akamaiedge.net"";""23.77.220.89""]"""
246,2021-11-17T15:06:21.476Z,47.0,47.0,192.168.57.253,d1bl11pgu3tw3h.cloudfront.net,NOERROR,answer,158,10.4.6.49,OK,64813,53,False,55298,"[13.227.83.82"";""13.227.83.33"";""13.227.83.85"";""13.227.83.214""]"""
247,2021-11-17T15:06:21.465Z,51.0,51.0,192.168.57.253,fundingchoicesmessages.google.com,NOERROR,answer,139,192.168.9.98,OK,63811,53,False,32930,"[www3.l.google.com"";""142.250.79.110""]"""
248,2021-11-17T15:06:21.449Z,41.0,41.0,192.168.57.253,stats.g.doubleclick.net,NOERROR,answer,168,192.168.160.117,OK,60605,53,False,24400,"[stats.l.doubleclick.net"";""142.251.0.154"";""142.251.0.155"";""142.251.0.156"";""142.251.0.157""]"""
249,2021-11-17T15:06:21.445Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,192.168.140.143,OK,62224,53,False,65398,
250,2021-11-17T15:06:21.438Z,42.0,42.0,192.168.57.253,www.google-analytics.com,NOERROR,answer,144,192.168.9.98,OK,60294,53,False,16709,"[www-google-analytics.l.google.com"";""216.58.202.78""]"""
251,2021-11-17T15:06:21.414Z,,,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,96,10.4.7.46,Error,53044,53,False,33586,
252,2021-11-17T15:06:21.414Z,45.0,45.0,200.32.10.123,rtb.adentifi.com,NOERROR,answer,419,192.168.57.253,OK,61838,53,False,43716,"[54.80.90.26"";""52.4.236.19"";""3.216.236.90"";""54.209.169.80"";""52.207.15.133"";""52.21.1.190"";""52.5.216.135"";""52.45.11.130""]"""
253,2021-11-17T15:06:21.414Z,42.0,42.0,200.32.10.123,cs.emxdgt.com,NOERROR,answer,301,192.168.57.253,OK,60240,53,False,49005,18.195.155.181
254,2021-11-17T15:06:21.414Z,47.0,47.0,200.32.10.123,www.googleapis.com,NOERROR,answer,557,192.168.57.253,OK,60305,53,False,25971,"[172.217.173.234"";""172.217.29.202"";""172.217.173.138"";""172.217.173.170"";""142.250.79.138"";""216.58.202.74"";""172.217.172.106"";""172.217.162.234"";""142.250.79.170"";""172.217.172.74"";""142.250.79.74"";""142.250.79.106"";""216.58.202.106""]"""
255,2021-11-17T15:06:21.404Z,38.0,38.0,192.168.57.253,connect.facebook.net,NOERROR,answer,124,192.168.9.98,OK,63009,53,False,11246,"[scontent.xx.fbcdn.net"";""31.13.94.24""]"""
256,2021-11-17T15:06:21.401Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,192.168.170.147,OK,61909,53,False,52243,
257,2021-11-17T15:06:21.391Z,43.0,43.0,192.168.57.253,www.googletagservices.com,NOERROR,answer,102,192.168.9.98,OK,56879,53,False,33218,142.250.79.162
258,2021-11-17T15:06:21.370Z,41.0,41.0,8.8.8.8,static.ex.co,NOERROR,answer,173,192.168.57.253,OK,61032,53,False,56177,"[static-ex-co.edgekey.net"";""e93115.dscg.akamaiedge.net"";""200.42.50.42""]"""
259,2021-11-17T15:06:21.369Z,30.0,30.0,192.168.57.253,static.ex.co,NOERROR,answer,151,192.168.152.83,OK,59097,53,False,39064,"[static-ex-co.edgekey.net"";""e93115.dscg.akamaiedge.net"";""200.42.50.42""]"""
260,2021-11-17T15:06:21.283Z,35.0,35.0,192.168.57.253,bh.contextweb.com,NOERROR,answer,148,192.168.8.114,OK,55506,53,False,29093,"[lga-bh.contextweb.com"";""lga-bh-bgp.contextweb.com"";""198.148.27.140"";""198.148.27.139""]"""
261,2021-11-17T15:06:21.230Z,58.0,58.0,8.8.8.8,d1bl11pgu3tw3h.cloudfront.net,NOERROR,answer,180,192.168.57.253,OK,61259,53,False,37986,"[13.227.83.214"";""13.227.83.82"";""13.227.83.33"";""13.227.83.85""]"""
262,2021-11-17T15:06:21.229Z,47.0,47.0,192.168.57.253,d1bl11pgu3tw3h.cloudfront.net,NOERROR,answer,158,192.168.9.98,OK,49495,53,False,45782,"[13.227.83.214"";""13.227.83.82"";""13.227.83.33"";""13.227.83.85""]"""
263,2021-11-17T15:06:21.212Z,35.0,35.0,192.168.57.253,www.google.com.ar,NOERROR,answer,86,192.168.65.39,OK,53053,53,False,65343,142.250.79.67
264,2021-11-17T15:06:21.205Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,192.168.40.116,OK,59300,53,False,7648,
265,2021-11-17T15:06:21.188Z,33.0,33.0,192.168.57.253,www.infobae.com,NOERROR,answer,323,192.168.9.98,OK,53666,53,False,25794,"[infobae-infobae-prod.arc-dns.net"";""107504.edgekey.net"";""e110098.dscx.akamaiedge.net"";""200.42.50.56"";""200.42.50.59"";""200.42.50.43"";""200.42.50.57"";""200.42.50.72"";""200.42.50.74"";""200.42.50.67"";""200.42.50.58"";""200.42.50.48""]"""
266,2021-11-17T15:06:21.107Z,34.0,34.0,192.168.57.253,beacons.gvt2.com,NOERROR,answer,107,192.168.232.50,OK,60098,53,False,10582,"[beacons6.gvt2.com"";""216.58.202.67""]"""
267,2021-11-17T15:06:21.097Z,41.0,41.0,192.168.57.253,sn3302.storage.live.com,NOERROR,answer,333,192.168.72.55,OK,54817,53,False,1142,"[sn3pcor002-meta.fe.1drv.com"";""odc-sn3302-meta-geo.onedrive.akadns.net"";""odc-sn3302-meta-brs.onedrive.akadns.net"";""sn3pcor002-meta.be.1drv.com.l-0003.dc-msedge.net.l-0003.l-msedge.net"";""l-0003.dc-msedge.net"";""13.107.43.12""]"""
268,2021-11-17T15:06:21.047Z,37.0,37.0,192.168.57.253,clients4.google.com,NOERROR,answer,114,10.3.228.119,OK,54830,53,False,13973,"[clients.l.google.com"";""142.250.79.110""]"""
269,2021-11-17T15:06:20.980Z,32.0,32.0,192.168.57.253,www.google.com,NOERROR,answer,80,192.168.160.117,OK,62749,53,False,4502,172.217.173.132
270,2021-11-17T15:06:20.966Z,39.0,39.0,192.168.57.253,sit05-f000.reda1.com.ar,NOERROR,answer,94,10.2.117.101,OK,62991,53,False,28694,192.168.9.253
271,2021-11-17T15:06:20.928Z,42.0,42.0,192.168.57.253,www.googletagmanager.com,NOERROR,answer,144,192.168.65.39,OK,53732,53,False,59408,"[www-googletagmanager.l.google.com"";""216.58.202.104""]"""
272,2021-11-17T15:06:20.926Z,48.0,48.0,8.8.8.8,maps.googleapis.com,NOERROR,answer,112,192.168.57.253,OK,60550,53,False,47428,142.250.79.106
273,2021-11-17T15:06:20.925Z,37.0,37.0,192.168.57.253,maps.googleapis.com,NOERROR,answer,90,192.168.65.39,OK,56478,53,False,20174,142.250.79.106
274,2021-11-17T15:06:20.925Z,48.0,48.0,8.8.8.8,img10.naventcdn.com,NOERROR,answer,128,192.168.57.253,OK,62174,53,False,6999,"[104.17.123.40"";""104.17.122.40""]"""
275,2021-11-17T15:06:20.924Z,37.0,37.0,192.168.57.253,img10.naventcdn.com,NOERROR,answer,106,192.168.65.39,OK,50865,53,False,6075,"[104.17.123.40"";""104.17.122.40""]"""
276,2021-11-17T15:06:20.872Z,49.0,49.0,8.8.8.8,aktrack.pubmatic.com,NOERROR,answer,189,192.168.57.253,OK,61773,53,False,47403,"[aktrack.pubmatic.edgekey.net"";""e6603.b.akamaiedge.net"";""23.77.220.176""]"""
277,2021-11-17T15:06:20.871Z,51.0,51.0,8.8.8.8,e9398.g.akamaiedge.net,NOERROR,answer,118,192.168.57.253,OK,60138,53,False,20139,23.55.90.239
278,2021-11-17T15:06:20.871Z,38.0,38.0,192.168.57.253,aktrack.pubmatic.com,NOERROR,answer,167,192.168.8.114,OK,52663,53,False,49521,"[aktrack.pubmatic.edgekey.net"";""e6603.b.akamaiedge.net"";""23.77.220.176""]"""
279,2021-11-17T15:06:20.870Z,47.0,47.0,192.168.57.253,videoplayercdn.osi.office.net,NOERROR,answer,195,192.168.118.200,OK,62534,53,False,16094,"[videoplayercdn.osi.office.net.edgekey.net"";""e9398.g.akamaiedge.net"";""23.55.90.239""]"""
280,2021-11-17T15:06:20.814Z,38.0,38.0,192.168.57.253,match.deepintent.com,NOERROR,answer,124,10.4.24.55,OK,52226,53,False,8026,"[169.197.150.7"";""38.91.45.7"";""169.197.150.8""]"""
281,2021-11-17T15:06:20.784Z,34.0,34.0,192.168.57.253,rtb.adentifi.com,NOERROR,answer,196,10.3.228.126,OK,61037,53,False,33079,"[54.80.90.26"";""52.4.236.19"";""3.216.236.90"";""54.209.169.80"";""52.207.15.133"";""52.21.1.190"";""52.5.216.135"";""52.45.11.130""]"""
282,2021-11-17T15:06:20.782Z,45.0,45.0,192.168.57.253,safebrowsing.googleapis.com,NOERROR,answer,106,192.168.25.107,OK,57336,53,False,35230,172.217.173.138
283,2021-11-17T15:06:20.775Z,36.0,36.0,192.168.57.253,17de4c1d.akstat.io,NOERROR,answer,170,192.168.160.104,OK,64160,53,False,19313,"[wildcard46.akstat.io.edgekey.net"";""e4518.dscx.akamaiedge.net"";""23.77.220.89""]"""
284,2021-11-17T15:06:20.761Z,39.0,39.0,192.168.57.253,sta10-f000.reda1.com.ar,NOERROR,answer,94,10.3.229.144,OK,61755,53,False,45230,10.3.229.253
285,2021-11-17T15:06:20.733Z,44.0,44.0,192.168.57.253,ncnvxxavydoeyry.reda1.com.ar,NOERROR,answer,151,192.168.33.104,OK,59324,53,False,62809,
286,2021-11-17T15:06:20.733Z,36.0,36.0,192.168.57.253,lurpebp.reda1.com.ar,NOERROR,answer,135,192.168.33.104,OK,51184,53,False,30666,
287,2021-11-17T15:06:20.733Z,37.0,37.0,192.168.57.253,vngnpeht.reda1.com.ar,NOERROR,answer,137,192.168.33.104,OK,59462,53,False,13162,
288,2021-11-17T15:06:20.612Z,42.0,42.0,192.168.57.253,test.reda1.com.ar,NOERROR,answer,100,192.168.57.24,OK,53137,53,False,20565,10.5.160.39
289,2021-11-17T15:06:20.612Z,42.0,42.0,192.168.57.253,test.reda1.com.ar,NOERROR,answer,137,192.168.57.24,OK,57226,53,False,33381,
290,2021-11-17T15:06:20.597Z,42.0,42.0,192.168.57.253,www.google-analytics.com,NOERROR,answer,144,192.168.160.117,OK,57556,53,False,62460,"[www-google-analytics.l.google.com"";""216.58.202.78""]"""
291,2021-11-17T15:06:20.507Z,44.0,44.0,200.32.10.123,creativecdn.com,NOERROR,query,44,192.168.57.253,Error,61242,53,False,30067,
292,2021-11-17T15:06:20.506Z,56.0,56.0,200.32.10.123,secure.bancocolumbia.com.ar,NOERROR,answer,206,192.168.57.253,OK,60356,53,False,62036,200.68.114.10
